x,y
-0.2745498901780686,-0.1053455424001523
-2.178345315275389,-1.347234181733391
0.4843343978792867,-0.46474843551217204
-1.108896183644518,1.297381950738203
-0.701142192220603,-1.300934367335108
0.04045991504335878,-0.8149595793741543
-0.8162335168281462,-0.06110632394082367
-0.6435679049426867,-1.6669197469851909
0.558566342663705,0.8659228799659172
-0.25059338754858307,0.6201647490776525
-0.3689051090268239,-1.9099544334164134
0.8964235611441433,-0.09918595023780451
0.150997504044006,-0.10632711875960504
-0.18157562135669025,0.14204916611156582
0.16122066578219982,1.2635312913995216
0.43814934514230613,1.1765404384298621
1.5070419749931843,-1.6113829436733225
1.2766753688727495,0.6530976046044796
0.48840890009445176,0.9895671347894942
-0.26479894234637974,0.6025857208413644
-1.0577753453574477,-1.4120524395150462
0.5316873479001292,-0.06946700663766414
-0.0029110545262086944,-0.7976469268132577
0.3911770161149942,-0.42633980275923916
-0.04656140217078552,-0.4866841772700559
-0.8020601590462877,-0.2070134785844932
1.185586011903092,-0.4729639599855277
-0.12662338996033767,-0.2651054661974313
-0.6371090124680188,1.2292411573561053
-1.3616613694344897,-0.08537616465686768
-0.8435103658165556,0.5672281260618878
0.1339133548640197,1.1822857910386857
0.7345549897276928,0.08159836933206432
0.7443442448402392,0.835757573163416
-0.912500821521328,0.773132626563847
0.29726258984842785,0.4894697325922399
-0.407565062392071,-0.8543508813344741
-1.0342148136938103,-3.408274589327025
-0.7093385248729277,2.439255003568363
0.8224126688657818,0.3184607739216486
0.961039674876535,-0.2600304725706857
-0.3919133268206111,-0.29023526922239207
-0.7360005892790072,-0.6537014241335637
-0.015807055127577168,0.06446332099483815
1.3262069648801216,1.0246477218863295
-1.4855479093771975,-0.29445330379328755
-1.1056201185191792,-2.608322920601327
0.0872475879727537,0.5772214695462294
0.07133039602982483,0.43690577041327855
-0.33473274338329617,-1.0277402967527627
-0.3670116357633285,1.3687866310892558
0.3746195694112157,-1.5207345283644258
0.1300682743410839,1.2737818664442255
0.7613395415478523,1.2868104614717688
-1.4885325232251423,0.1257833730372686
-0.34826239696951683,0.5949726034591367
-0.8491179096697713,-0.8665688103126779
-0.0030685056943130346,-0.9217527548009619
0.25942520194009244,-2.039149966175686
1.1757398224158155,-2.78519878195651
0.9047219662756929,-0.5809118281236576
-1.4495376840751322,0.16999292468312616
0.88561423948846,1.1585023723784065
1.1257891905626598,-0.8584382265905948
0.20484914450730426,-1.778043401049003
0.07929500331001016,0.338101726849848
-0.3751346109414856,-1.835683405699281
-0.5938501445824688,1.9073153881223774
0.39101921870334566,-0.48467598556823277
-0.15917165971504574,0.38461539617918283
-1.5492173672269047,-1.4972356662240331
-0.7361869249870382,-0.5113037236554052
1.7939589445911288,0.07065463170159075
-0.5169072259026766,0.05652026342302248
-2.0248480737691255,-0.9040898432519284
-0.7484860233088235,-1.0205461229977368
1.234483104097295,0.6600798203524331
-1.2105362340480965,-1.2668387329347393
-1.259428351649843,-0.18673408973908387
0.20013041728467082,0.4161344739577545
-1.0144105862346569,-0.17836582081101227
-0.0558817005380602,1.1969407922586666
0.774209169029911,-1.435263797693081
-1.8837567994272215,-0.11101227410121019
-0.6372280062776486,-0.9609535398804151
-0.7564014917188682,0.579545192137724
-1.5036678241593895,1.8483417489668768
-0.7175260012029566,0.6325343549424125
-0.6690405864263769,-1.5182672738924403
-0.14594737841600375,-1.2540170100485835
0.14709927322992886,-0.02519736656888303
-0.6946124378796337,0.15143588657029208
1.0388392327732807,-0.1099445703108798
-0.7285622917176923,0.39994086532590845
0.4415714170936011,-0.28490172177292794
1.3734721083738306,-0.2995405800024317
1.4879410817272298,-0.654728611435517
0.8503801697744099,-0.21979430343753692
0.2685461316537135,-2.0261923545895573
2.1687299791396515,0.31693593321719854
1.0167661819128773,-1.3776823132162845
0.17158942446947995,-0.17942102641091612
-1.057603578327878,1.2852848844044165
0.14627207977390544,-0.0541614976571904
0.6247505619886907,-0.8546827173233831
0.16128974621434475,0.09018224608085246
0.13413168194983355,1.0273030703230992
-0.42447170919777844,-0.5299728830476796
-0.6143698288171627,-0.6557622292295281
1.102334358422978,-0.07069048271408049
1.0228049633575627,0.2710216414112241
-0.8741236092341064,-1.5069625794753834
-1.4520287490788637,-0.8908594210316548
1.0197215481738728,1.30079193451347
0.09295334165970293,0.9269120280539198
-0.5549890714032275,-0.6278281033215328
0.7707725290226691,0.16626541651046403
0.7334840095895278,0.05122678246271744
-0.3753641411350332,-0.21574307422144473
0.3071305774223811,0.239862365788398
-0.9319106070100668,-0.12170273919067279
-1.5205578562072557,-0.3491147072677657
-0.9207580378249695,-3.045870601806776
2.2100177426513037,-0.7722955432720378
-0.9412977589728788,1.6229207954102338
-1.1720132581371914,-1.4513895000998063
-0.20540776253480714,-0.49497349817038094
-0.6393578878653078,-0.9173043342434567
-0.18858930856500744,1.6364902099368999
-1.610642051878272,0.8406032269270868
1.5336911725070057,-0.6261970286535419
0.37639639946896686,-0.12196201148969818
-1.719288295007215,1.2189867012857338
0.03522110297399196,-0.5209851764112728
-1.521669372970462,0.5209022378940741
0.15211816785485466,0.6058047523279739
0.5552647010203797,-0.8131994005322299
-3.419905979153709,-0.1099398738904949
-0.17717930199692755,0.16381719357367786
1.5178779582826558,-0.048728033249922025
0.6925793921077046,0.37709249387419463
-1.3848087266399978,-1.2901820941933195
1.153583891194548,-0.8794667253223751
0.3691611616519101,-1.0239454602413933
0.7464358894390701,0.24742329244123434
-0.29784092968047027,0.6665843866716095
0.2596990079418534,-0.7222659308931644
0.011951632283487853,0.6691098787362378
1.1076952227376224,-0.12871966460237153
1.786453260453897,-0.7445170682756336
-1.5568448939632111,-1.4110616884951233
-0.009952288025520848,0.012024681188580378
0.12560254456601858,-0.668056687838629
2.225714806370687,1.5109301184897985
-1.1442871637390106,-0.10192927251543946
0.049284389408651715,0.6856300342260211
-1.5242013002623716,-1.7141257558213947
-1.218910475516264,1.504108010679812
-0.6547048972580578,0.8085293733288564
0.5888306716363539,-0.17968383473532873
0.8274366039556573,-1.227520877461031
-0.47143463979169725,-2.216711113992002
0.09768207348542754,-0.79232165724588
2.189927821967486,0.05868412609031624
0.819360834786626,0.6528153417028992
-0.07764976970530707,0.9920874420017525
0.033071544234641696,0.47558811173364557
2.3579966524293376,0.19226411710405789
-0.527788373099755,-0.7078164287427001
-0.08306978318082216,0.11718285173949895
0.05915044777525239,-1.5819949416032602
-2.263555122544152,-0.9687215093168977
0.05870947948181891,0.06318949820270861
0.4545334718860645,0.36300309406654224
-0.4995239681034789,-1.020678656724685
0.5210625874389402,0.2261159047163063
-1.093209544236997,0.6247751122666476
0.9570364896076986,0.7894668650995761
0.9644712272535013,-0.7506082840251879
0.8517989104337753,-0.1578407289217843
2.0448212594588178,0.8941275921912218
0.42939979975109743,1.716258552372123
-0.5062956372466869,0.5506858954402947
2.235582512793222,0.813188827008545
0.15144321094009894,-0.2698147006079663
-0.9682731296015725,-0.28955509488023456
-0.8188295995055871,-0.23020890582293116
-0.11019088083017671,0.9887490481303829
-0.40861549160373345,-0.5966307485684527
0.8872348736570733,0.6966961297644056
-0.243448778826025,0.600902610478159
-0.26203031757839085,-0.21318496183934138
1.5538689053571613,-0.13782901988460225
-0.40584221851676927,0.017880265009649152
-1.9653536431960523,-0.1679512734291209
0.25473344109027496,1.9813862043745307
0.09237971446362746,0.43791660471200394
0.34643155636580086,2.2686027105170132
1.0027007743979401,-1.4509981785399075
1.229158443809766,-0.9449267412791027
-0.6536319496719495,-1.2997382098764851
1.8223343030120567,1.186342868955609
1.230661569878279,1.0358877124294479
0.6907420937791917,-0.3196917363906834
0.20604848967490652,-0.5163425334442274
-0.8513352752126463,-0.640482016049798
2.354172286574148,-0.3823016583298719
1.0007762754280933,2.0771697645522735
0.7807057459044077,-0.78801903917594
-0.7366102891043216,0.11885287712778729
2.256778525987524,1.4235426645683538
0.5366500089864674,-0.20417475775874783
0.37944464230647024,0.18924468923041027
0.18290813981376955,-0.8754072624178951
-0.8941939977857056,0.32880707434182394
-1.1596506748354622,-0.6251108968174951
0.02964438811842016,0.33079411879910153
1.1157492396103363,-1.2530497934582303
-1.2500004128819178,1.3063148130291198
1.6764903667527578,-1.0440854224146305
-0.8452235130764751,0.5455611650869397
0.04872344536191978,0.05651251849254236
-0.7806350203150213,0.7196955498462431
-0.23716282930166457,-0.27005010356871106
-1.1312386347126495,0.7913416988960033
-0.36136530378505854,-0.04515161488355241
1.189796766771314,-1.0468409529346683
-0.08667712537351671,-1.5581519863633162
-0.5236412180070413,1.288218243816838
-1.5414004328043283,0.23568114676977947
1.6035417334447102,0.5487531156634444
-0.5838033405437205,-1.111732529524027
-1.9296115272074768,1.5623269429455857
-0.42088249049502074,-1.8019810812383081
-1.021164973392729,-1.078096304369013
-0.49511404263491454,2.388355616518678
0.9229397931615682,0.48430708081500584
1.1974715490104741,1.8338615884161042
0.5281304277470079,1.4411974556288651
-0.6407622803762542,-0.8627313376650566
-1.0315981216215355,0.2939484342094324
-2.629877384198377,1.3247030953106864
-0.4936678052440976,0.8262886879976933
-1.3918083248177124,1.1112474125468221
1.3828520701458193,0.10291085457109451
0.5277770126481934,-1.026234349441274
0.04554885511799509,0.9722869750919872
-0.3030064033380122,1.5263784790289523
-1.7831997216788487,-0.328651588119807
-1.9211798266476299,0.3161626127570429
-0.21302326863605364,-0.17587182487937317
0.7400022248390054,-0.2837549103088548
2.8066999581603547,0.8085275152515333
0.030045681548087302,-0.674709873782409
-0.9107197890777017,0.43702828766135526
-0.5265390707062725,0.99088434994393
-0.08227900010439382,-0.07891611618154172
0.11465050736921922,-0.15201980666309436
0.2771440378300328,2.0695129671175794
0.5408193380073602,0.42334223507644914
0.7870073183310304,-0.10850939522176092
-0.9636525737980122,-3.0190830584720425
-2.0508280509965013,0.7479432532445662
0.36879926455933676,-0.14798644870438338
2.3622878422893434,-0.03425910439785077
-2.3617601110184543,0.7504944015861765
1.1609483947331756,0.7200847338353568
1.175725870747125,-1.7608800184754823
0.09468729965189884,-0.830025952993553
0.5230980887566772,1.5203134780442569
-0.3681282717229004,0.651603520743442
-0.8764632330234315,-0.017515516324480836
-0.5142084256217516,1.801000891996485
-1.0798181109438674,0.08823659415633078
1.3693123982498354,-1.9449604504001048
0.43125069923009,0.11111246399841462
-0.6811803092265823,1.2161056882959542
1.7159623425060115,0.6579861347823884
-0.29676945030291146,-1.446927236840447
0.17998318648951722,-0.1536515678321118
-0.09294845562847281,-0.49688643143220795
-0.5848276885133056,0.029062170422353928
-1.231290813505703,1.0364118456990796
-0.7633072971331742,0.11203779383486812
-0.3242856933004981,0.6501998846849913
0.5954363938092456,0.5070378896355001
-1.1688922135815976,-0.19245683059825255
1.602259678217287,-0.34188605519845
1.0492812257763118,-0.010141474859828503
-0.3097636407660135,0.1865605911145854
-0.8322046718107093,0.8998737776117945
-0.8539222834239311,0.5536619714053883
1.0786088663152222,0.4257304312950525
-0.5690167256757349,0.18570662488720596
-0.7342164491477804,-0.21133091006965646
-0.523283284061269,-0.7612470525822722
0.6305751241185813,0.9839413003318895
1.0532733822999445,0.24211796848239583
1.4691447463776908,-0.6768984370210197
1.2851491899263137,0.9095612185192927
0.03983159680409445,0.22306565347644813
1.036305811010694,0.6618693267500421
0.2614821268721906,-0.45023804849491206
-0.924294101291307,0.10831472415727815
-1.144344197377351,0.732223303321727
-1.7743125684737138,0.3069882304049639
-0.27682352669332566,-0.4394138870892899
-0.27653665062473726,-2.882269531332502
-0.44189701323470104,-0.8676909742059602
-0.8550145487595863,3.120976620705856
-1.3889182442359134,0.3961405701408406
-0.7955882442278753,-0.9122116733522876
-1.3468034762763175,1.1283003295422025
1.2044149757654563,-0.6202640790397012
0.9121377777460032,-1.0358283158932666
-0.40109979414435154,0.6789637548164805
-1.0012115074031063,-0.7393115864458626
0.024502503695665687,0.03729296396960777
-1.0783165453059547,2.2329727361919245
-0.8438295256357943,0.9527717331687928
0.5958552007712924,-0.8053695919426792
0.46325913915434425,-0.840584165780716
0.07085016913450407,0.8240604399301078
-0.5582180063883202,0.41148073648671457
-0.5760120298188992,0.17564160136164947
0.10613750570325324,-0.36663850078169
-1.831324769198962,0.7808904710490078
1.9904760823206025,0.13961190656588437
-0.6130386199676441,0.20809218343655939
1.1460266103693966,1.279543296955547
0.9116861236604665,0.4451799933652657
0.6753009256345788,0.11828559966562648
-0.956036261209411,-0.3785507648031072
-0.322921498988638,0.29255665713514134
-1.7639873347249468,0.5110376862446128
-2.0129620572439637,0.4113346218929267
1.1698459166997617,0.8948395506330936
-0.8957066813500658,0.6236034910038353
0.7043558080193082,1.7057759775459609
0.3657136395430784,1.0261191541502008
-0.43712609880349923,-0.8520637489740231
0.8642585044451454,0.8781460506922799
-0.6354777868850021,-1.2118328279794917
0.12324357566834802,0.04377768276480924
0.2338753368229628,0.8858290793691023
1.0288609927937702,0.007852476392627449
-0.995298569361847,-0.7256796108982666
-0.5966746496076232,-0.1201608301097064
-0.5145673363048587,-0.24476102644629985
0.07380400426657555,-0.6430762085717826
0.32199439306181765,1.8276457588399215
-0.1667254102555466,-0.6816644818313946
0.3066804116692233,-0.795086471396105
-0.14730898815458304,-0.6784454871010401
-1.069847719847537,-0.8785805356355084
-0.6608107876148201,-1.041718225015946
1.2788138073425388,0.43137377451731623
0.9418123107176387,-1.3583296000609597
-0.29394094037750534,0.4191814866667473
1.6527093886292565,-0.7527118840597707
-1.2863039135473793,0.1906254295618914
-0.6737497415179992,1.7058126014937787
0.5420138823641218,-0.28568097537933346
-0.28277798992274056,-0.12661777876713054
-1.8246803353332837,0.04197208354081104
-0.48698388463711567,0.6327563272065921
-0.8976277783644044,0.6825302008661809
0.542979186581475,0.15972564178938575
1.2537003081538958,-1.884738124683394
0.44388138913686565,-0.044746765221251664
-0.07407106896528413,-0.9818089150378384
-1.4196565443905005,0.8923201442038836
0.7881143586730543,1.7986186313988692
1.9629040717533233,-1.5481366648222739
-0.15460259419624364,0.25072967196913026
0.9620362616778608,1.4268386455029907
-1.029090940890942,-0.5409956756324942
1.3708391331195497,-1.6730910081399653
-1.0765135247165947,0.43777930560084716
2.0543290693301373,-1.677045479463777
0.05957067948752612,0.5544001775167996
1.4698271907820042,0.4467279765623475
-1.841654680740387,-1.2859159433663068
1.3720267260396555,0.4402627070382931
-1.1258272899115864,0.49349672845173526
0.30715905352920614,-2.494465985312559
-2.0994510444842773,0.31077719775350965
2.0354269840199164,0.26375640554390845
-2.4494274747946028,-1.612420665443719
0.625761276335814,0.7347776907849245
-0.19421736372902576,-0.4838896498101737
0.7938785172553153,1.1048731457004402
0.6939617094105863,-0.9539112393563136
0.8992439014738847,-0.3530135268244494
-0.6015714955520198,-0.6406710133561003
0.021074942676688156,0.570314065644888
-2.0206364391409863,-0.7307519771508936
-0.4608815623911355,1.03637180045394
-0.8667064861486311,-0.33098218693410114
0.8096360933769076,0.039600776965784554
